Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 1, 0)","(0, 8, 12, 0)",0.692397796442655,998.3,0.8366695351343629,0.6030484322855786,0.23984523210305791,0.5598543998409997,0.7330769906616931,0.50490628240993,0.8987114829921328,0.9860239285276038,0.7608791389435619,0.149356090283348
"(0, 0, 0, 1, 0)","(0, 8, 14, 0)",0.6920905135288653,999.4,0.8356837319262939,0.6049954165588214,0.23800875242082617,0.5595626336353139,0.7315277500620525,0.5074105935420667,0.8984849745950884,0.9861295402992818,0.7612706161128278,0.14793746312914002
"(0, 0, 0, 1, 0)","(0, 8, 16, 0)",0.6913575651078319,1001.9,0.8334026003944418,0.6077348609579197,0.23666852640887445,0.5592686625870786,0.7280363616794241,0.5122528614556379,0.8983206416761524,0.9862938375169692,0.7594504353004236,0.14662729567188643
"(0, 0, 0, 1, 0)","(0, 10, 12, 0)",0.6928835030723566,996.6,0.8402595067627766,0.5980680259696598,0.23796878968738575,0.5587654408066074,0.7385989917500636,0.496710131344853,0.8982373463485734,0.9858291886598256,0.7641007211113028,0.14879210648018737
"(0, 0, 0, 1, 0)","(0, 10, 14, 0)",0.69292885650615,996.6,0.8399068224084021,0.5998944408570566,0.23652249318509252,0.5587745854835171,0.7381138988745848,0.4984151171485228,0.898672969390609,0.9859348004315038,0.7662114957709741,0.14751336564525241
"(0, 0, 0, 1, 0)","(0, 10, 16, 0)",0.692094816037993,999.3,0.8378245912048932,0.6015338278667669,0.2348954603144378,0.5580846264620327,0.7349316094773186,0.5017503480829479,0.898648259371447,0.9860931548192158,0.7639291320850774,0.14612003368753762
"(0, 0, 0, 1, 0)","(0, 0, 12, 0)",0.6880015513643104,1012.8,0.8289904491089228,0.607684822787885,0.22610406879191108,0.5542597802295729,0.72134099094387,0.5156766167580858,0.8994199223954631,0.9868633580643413,0.7522867586123068,0.13914271930026506
"(0, 0, 0, 1, 0)","(0, 0, 14, 0)",0.686050417006111,1019.4,0.8247117265525222,0.6113643593252834,0.22242531372349839,0.5528337998671013,0.715019396501774,0.5233373698474504,0.8985772009009407,0.9868153813545474,0.7474077336800223,0.13607465653747317
"(0, 0, 0, 1, 0)","(0, 0, 16, 0)",0.6837481305431963,1027.0,0.8199030008604773,0.6145389575819563,0.2186992600550796,0.5510470728325043,0.7078633449685763,0.5315665060731046,0.9008604172383444,0.9869998029454934,0.7407356106459536,0.1329399249385117
"(0, 0, 0, 1, 1)","(4, 8, 12, 5)",0.6998086345704428,974.4,0.8343515153670522,0.677275949102224,0.24782412158241604,0.5864838620172307,0.7298347000780858,0.5696093020338137,0.9602402349088139,0.9854111083368728,0.8492549188241915,0.14376702325808746
"(0, 0, 0, 1, 1)","(4, 8, 12, 6)",0.7028793839097144,964.4,0.8353616152317711,0.6817588319702853,0.25955180497461133,0.5922240840588893,0.7313501761327178,0.5743908475957349,0.9604085042946634,0.9854111083368728,0.8525390042954722,0.15165472034711452
"(0, 0, 0, 1, 1)","(4, 8, 12, 7)",0.705874863577203,954.7,0.8364346319282046,0.6854722265895289,0.2718878772263105,0.5979315785813479,0.7328689002616371,0.5783885946340042,0.9595819927665392,0.9854111083368728,0.854527488212147,0.16020868927076445
"(0, 0, 0, 1, 1)","(4, 8, 12, 8)",0.7080185310437375,947.6,0.837162218483169,0.6875388753885547,0.28223071740322647,0.6023106037583168,0.7339336925931074,0.5812263177012136,0.9590195888500943,0.9854111083368728,0.8543704480905063,0.16746294477395351
"(0, 0, 0, 1, 1)","(4, 8, 12, 9)",0.7085288945015293,945.9,0.8380412584509367,0.685497314835925,0.28598995798073107,0.6031761770891977,0.7353173315699962,0.5791111308772765,0.9580285500300807,0.9853426151861878,0.8527517367767452,0.17014005148482647
"(0, 0, 0, 1, 1)","(4, 8, 12, 10)",0.7093390058962605,943.2,0.8396615087799034,0.6831110500792327,0.289923474440657,0.6042320110999311,0.7377283837067273,0.5760274421417231,0.955775416406184,0.9853426151861878,0.8521176279790094,0.17305936108369288
"(0, 0, 0, 1, 1)","(4, 8, 12, 11)",0.7091763127261107,943.7,0.8416094374097126,0.6777604609640964,0.29046106373160396,0.6032769873684709,0.7406574466385263,0.5693106134273064,0.9535278951216221,0.9853426151861878,0.850547944213201,0.17352335931234272
"(0, 0, 0, 1, 1)","(4, 8, 12, 12)",0.7088876102561317,944.7,0.8434567589709718,0.6727603179169119,0.2900926039242477,0.6021032269373772,0.7435910177573888,0.5629505150056409,0.9517044919448363,0.9852212399625255,0.8495928306636975,0.17338258593331232
"(0, 0, 0, 1, 1)","(4, 8, 12, 13)",0.7087072645636496,945.3,0.8452200551416343,0.668829069900404,0.2891214655308098,0.6010568635242828,0.7463565810895788,0.5576033979561044,0.9505194689425809,0.9852212399625255,0.8496099313060267,0.172724430721313
"(0, 0, 0, 1, 1)","(4, 8, 12, 14)",0.7083532694873845,946.4,0.8466232970048486,0.6651333351476982,0.2878658402447688,0.599874157465772,0.7486245633487748,0.5528531548158568,0.9498360136996163,0.9851683578895483,0.8494493651170121,0.1718910760843827
